90000,20,180000,14980,17345,0.1927222222222222,1.38
90000,20,180000,14937,17345,0.1927222222222222,1.36
90000,20,180000,14999,17345,0.1927222222222222,1.37
90000,20,180000,15060,17345,0.1927222222222222,1.35
90000,20,180000,14961,17345,0.1927222222222222,1.35
90000,20,180000,15025,17345,0.1927222222222222,1.36
90000,20,180000,15056,17345,0.1927222222222222,1.37
90000,20,180000,14960,17345,0.1927222222222222,1.35
90000,20,180000,14933,17345,0.1927222222222222,1.36
90000,20,180000,14982,17345,0.1927222222222222,1.39
90000,20,180000,14976,17345,0.1927222222222222,1.4
90000,25,180000,14579,16861,0.18734444444444445,1.38
90000,25,180000,14628,16861,0.18734444444444445,1.37
90000,25,180000,14619,16861,0.18734444444444445,1.36
90000,25,180000,14509,16861,0.18734444444444445,1.36
90000,25,180000,14532,16861,0.18734444444444445,1.34
90000,25,180000,14612,16861,0.18734444444444445,1.35
90000,25,180000,14642,16861,0.18734444444444445,1.4
90000,25,180000,14591,16861,0.18734444444444445,1.35
90000,25,180000,14625,16861,0.18734444444444445,1.37
90000,25,180000,14572,16861,0.18734444444444445,1.39
90000,25,180000,14521,16861,0.18734444444444445,1.41
90000,25,180000,14669,16861,0.18734444444444445,1.4
90000,25,180000,14574,16861,0.18734444444444445,1.36
90000,25,180000,14595,16861,0.18734444444444445,1.35
90000,25,180000,14603,16861,0.18734444444444445,1.36
9000000,100,9000000,977762,1546663,0.17185144444444445,67.22
90000,25,180000,14556,16861,0.18734444444444445,1.42
90000,25,180000,14534,16861,0.18734444444444445,1.37
90000,25,180000,14624,16861,0.18734444444444445,1.34
90000,25,180000,14623,16861,0.18734444444444445,1.36
90000,25,180000,14599,16861,0.18734444444444445,1.39
90000,30,180000,14383,16552,0.1839111111111111,1.38
90000,30,180000,14329,16552,0.1839111111111111,1.37
90000,30,180000,14264,16552,0.1839111111111111,1.38
90000,30,180000,14225,16552,0.1839111111111111,1.4
90000,30,180000,14347,16552,0.1839111111111111,1.36
90000,30,180000,14258,16552,0.1839111111111111,1.37
90000,30,180000,14317,16552,0.1839111111111111,1.37
90000,30,180000,14367,16552,0.1839111111111111,1.42
90000,30,180000,14296,16552,0.1839111111111111,1.34
90000,30,180000,14301,16552,0.1839111111111111,1.32
90000,30,180000,14254,16552,0.1839111111111111,1.31
90000,30,180000,14296,16552,0.1839111111111111,1.34
90000,30,180000,14255,16552,0.1839111111111111,1.37
90000,30,180000,14285,16552,0.1839111111111111,1.39
90000,30,180000,14279,16552,0.1839111111111111,1.31
90000,30,180000,14291,16552,0.1839111111111111,1.3
90000,30,180000,14336,16552,0.1839111111111111,1.3
90000,30,180000,14309,16552,0.1839111111111111,1.31
90000,30,180000,14301,16552,0.1839111111111111,1.3
90000,30,180000,14339,16552,0.1839111111111111,1.36
90000,35,180000,14083,16336,0.18151111111111112,1.59
90000,35,180000,14111,16336,0.18151111111111112,1.41
90000,35,180000,14096,16336,0.18151111111111112,1.36
90000,35,180000,14161,16336,0.18151111111111112,1.33
90000,35,180000,14136,16336,0.18151111111111112,1.34
90000,35,180000,14073,16336,0.18151111111111112,1.33
90000,35,180000,14147,16336,0.18151111111111112,1.32
90000,35,180000,14157,16336,0.18151111111111112,1.34
90000,35,180000,14133,16336,0.18151111111111112,1.32
90000,35,180000,14147,16336,0.18151111111111112,1.32
90000,35,180000,14112,16336,0.18151111111111112,1.37
90000,35,180000,14150,16336,0.18151111111111112,1.37
90000,35,180000,14002,16336,0.18151111111111112,1.35
90000,35,180000,14176,16336,0.18151111111111112,1.37
90000,35,180000,14117,16336,0.18151111111111112,1.33
90000,35,180000,14140,16336,0.18151111111111112,1.35
90000,35,180000,14104,16336,0.18151111111111112,1.36
90000,35,180000,14097,16336,0.18151111111111112,1.35
90000,35,180000,14148,16336,0.18151111111111112,1.36
90000,35,180000,14158,16336,0.18151111111111112,1.38
90000,40,180000,13931,16158,0.17953333333333332,1.33
90000,40,180000,13905,16158,0.17953333333333332,1.32
90000,40,180000,13973,16158,0.17953333333333332,1.37
90000,40,180000,13947,16158,0.17953333333333332,1.36
9000000,100,9000000,977856,1546663,0.17185144444444445,66.57
90000,40,180000,13949,16158,0.17953333333333332,1.38
90000,40,180000,13962,16158,0.17953333333333332,1.36
90000,40,180000,13975,16158,0.17953333333333332,1.36
90000,40,180000,13965,16158,0.17953333333333332,1.37
90000,40,180000,14051,16158,0.17953333333333332,1.35
90000,40,180000,13960,16158,0.17953333333333332,1.34
90000,40,180000,13954,16158,0.17953333333333332,1.34
90000,40,180000,13979,16158,0.17953333333333332,1.36
90000,40,180000,14011,16158,0.17953333333333332,1.37
90000,40,180000,14011,16158,0.17953333333333332,1.35
90000,40,180000,13879,16158,0.17953333333333332,1.36
90000,40,180000,13977,16158,0.17953333333333332,1.36
90000,40,180000,13991,16158,0.17953333333333332,1.36
90000,40,180000,14003,16158,0.17953333333333332,1.37
90000,40,180000,13967,16158,0.17953333333333332,1.36
90000,40,180000,13947,16158,0.17953333333333332,1.33
90000,45,180000,13893,16040,0.17822222222222223,1.34
90000,45,180000,13874,16040,0.17822222222222223,1.34
90000,45,180000,13848,16040,0.17822222222222223,1.35
90000,45,180000,13852,16040,0.17822222222222223,1.35
90000,45,180000,13900,16040,0.17822222222222223,1.35
90000,45,180000,13841,16040,0.17822222222222223,1.36
90000,45,180000,13838,16040,0.17822222222222223,1.37
90000,45,180000,13924,16040,0.17822222222222223,1.36
90000,45,180000,13930,16040,0.17822222222222223,1.35
90000,45,180000,13895,16040,0.17822222222222223,1.35
90000,45,180000,13952,16040,0.17822222222222223,1.36
90000,45,180000,13841,16040,0.17822222222222223,1.37
